pair_id,value
1.0,0.9338902300511218
2.0,0.8530943160329687
3.0,0.4959987613918302
4.0,0.7764796247335621
5.0,0.6635440699748565
6.0,0.854958610681122
7.0,0.44419389738799514
8.0,0.7545692387092673
9.0,0.5944394978859308
10.0,0.30037870136516304
11.0,0.4618846646525899
12.0,0.4004178030889472
13.0,0.5840632248658995
14.0,0.26028292599614616
15.0,0.33088343269813975
16.0,0.7764796247335621
17.0,0.30935629416371363
18.0,0.2822053882681677
19.0,0.9448789026581934
20.0,0.19232513116451763
21.0,0.45215895888845353
22.0,0.26652314643572733
23.0,0.8145309837068635
24.0,0.5595207338214959
25.0,0.25703985847197186
26.0,0.4304193900676736
27.0,0.510752512044665
28.0,0.22358599419155387
29.0,0.6826425899673852
30.0,0.4253150550179925
31.0,0.2559533329166174
32.0,0.47386430571963756
33.0,0.8403576535926368
34.0,0.6282950771624749
35.0,0.8501109106748748
36.0,0.2423216526794448
37.0,0.4304193900676736
38.0,0.5595207338214959
39.0,0.9079117324679677
40.0,0.8403576535926368
41.0,0.7311012203031529
42.0,0.8791708026978962
43.0,0.9817486476098332
44.0,0.29973482934634194
45.0,0.5100967952144663
46.0,0.16582054453689574
47.0,0.8145309837068635
48.0,0.5352526968498101
49.0,0.528330069485904
50.0,0.4203646460978197
51.0,0.6123499071803555
52.0,0.7510697316858167
53.0,0.6832031004538041
54.0,0.5352526968498101
55.0,0.533890193000631
56.0,0.19252374832840852
57.0,0.7510439779772958
58.0,0.5719792538139337
59.0,0.599245360362643
60.0,0.5096862229640242
61.0,0.6282950771624749
62.0,0.7545692387092673
63.0,0.39132548527372424
64.0,0.5970230453992538
65.0,0.599245360362643
66.0,0.3737666826854206
67.0,0.6832031004538041
68.0,0.2859692053600848
69.0,0.761395701436366
70.0,0.23719538531791387
71.0,0.13819847734139773
72.0,0.6990242871741128
73.0,0.30935629416371363
74.0,0.2423216526794448
75.0,0.9500756423266603
76.0,0.6990242871741128
77.0,0.9915443931820076
78.0,0.9915443931820076
79.0,0.4967329336111363
80.0,0.6471439742020123
81.0,0.9070553508823966
82.0,0.17043519153992584
83.0,0.6250939362614591
84.0,0.8611860729398353
85.0,0.6635440699748565
86.0,0.2859692053600848
87.0,0.3237112164060369
88.0,0.8002181047374514
89.0,0.6843392174670199
90.0,0.3254573538306194
91.0,0.9500756423266603
92.0,0.854958610681122
93.0,0.6123499071803555
94.0,0.33723666337910585
95.0,0.8791708026978962
96.0,0.41496999399330875
97.0,0.22351370535253157
98.0,0.5426566657659033
99.0,0.9817486476098332
100.0,0.3332026737011522
101.0,0.6798280145360137
102.0,0.7110348392662964
103.0,0.3702786674892102
104.0,0.4810948556301642
105.0,0.46472712194920673
106.0,0.5042511586981574
107.0,0.10838619153432602
108.0,0.3830165061443962
109.0,0.8663077033655705
110.0,0.5019584366107049
111.0,0.4025398007305625
