pair_id,value
1.0,0.5211657328296501
2.0,0.5050476950740566
3.0,0.20154130929435699
4.0,0.5966868408325172
5.0,0.5379955044943159
6.0,0.63170447818534
7.0,0.4510304868052824
8.0,0.35721931275802826
9.0,0.44642078048416567
10.0,0.264056840899804
11.0,0.3809987180183354
12.0,0.19090841925638205
13.0,0.5773600294309009
14.0,0.2356545893802581
15.0,0.24241012748168964
16.0,0.6354288464968357
17.0,0.1294655867064183
18.0,0.256995782896396
19.0,0.45387524986074274
20.0,0.2686651880819897
21.0,0.242615588737544
22.0,0.23958168308687894
23.0,0.5056139253530026
24.0,0.306386857940721
25.0,0.26603995781559536
26.0,0.1961177141148318
27.0,0.39006323442710306
28.0,0.12582341208760078
29.0,0.4456590472285686
30.0,0.33896633876483967
31.0,0.26619865698071415
32.0,0.5241290842037034
33.0,0.6609110966157222
34.0,0.2702183904742939
35.0,0.4042181932994767
36.0,0.26306448013146533
37.0,0.17753457332472006
38.0,0.2526192915273294
39.0,0.6474422889745077
40.0,0.6299900044878386
41.0,0.3979515601521802
42.0,0.3112486711683185
43.0,0.48328121525908785
44.0,0.2531817396817955
45.0,0.5008298076032913
46.0,0.16601488712565668
47.0,0.47075997545326426
48.0,0.34682731326065946
49.0,0.450005895489812
50.0,0.34442510393411696
51.0,0.29321582823298176
52.0,0.5356839755171268
53.0,0.26738705634936266
54.0,0.4528487197083184
55.0,0.5687871880315835
56.0,0.18828679069202628
57.0,0.6103795103201125
58.0,0.39891572294209915
59.0,0.45355958430792215
60.0,0.4251251127739686
61.0,0.20657093436593313
62.0,0.5116857711368142
63.0,0.2864166727722227
64.0,0.42985192602591843
65.0,0.5087241110256965
66.0,0.3373700659446179
67.0,0.3809508248622402
68.0,0.19543503572334323
69.0,0.5481822938398182
70.0,0.24790076472522296
71.0,0.1273341280488867
72.0,0.45013893581889214
73.0,0.27420120900118056
74.0,0.23518389280478524
75.0,0.34291392073065424
76.0,0.5619501701857511
77.0,0.5761308865432869
78.0,0.5862090370349148
79.0,0.46277686450204886
80.0,0.43634267444433134
81.0,0.4982127746656278
82.0,0.17092412866915296
83.0,0.678187078256037
84.0,0.45011852110776807
85.0,0.5763051793908767
86.0,0.1784807721917557
87.0,0.35598476447778793
88.0,0.3747622196698931
89.0,0.5151046269605559
90.0,0.32460728739579536
91.0,0.3697249150845563
92.0,0.5685988477801844
93.0,0.26726157376778076
94.0,0.3674923649839931
95.0,0.33281339859575965
96.0,0.4633572958999612
97.0,0.20984932441428383
98.0,0.3205162838901554
99.0,0.5014366565641456
100.0,0.30051993494205087
101.0,0.5064923617258487
102.0,0.6039036891103535
103.0,0.43912905166669336
104.0,0.23626032905160754
105.0,0.32152936602515986
106.0,0.43657850909279955
107.0,0.11186746614208576
108.0,0.3368392248852659
109.0,0.4415233639749036
110.0,0.4412673120683451
111.0,0.3823099829679942
112.0,0.27877738775168986
113.0,0.6094559139669058
114.0,0.5273167641716321
115.0,0.4081932998511503
116.0,0.28608147484911867
117.0,0.4482751630681317
118.0,0.43064176425550005
119.0,0.37677050591066646
120.0,0.24770464466245315
121.0,0.4979270154823046
122.0,0.25251953308478203
123.0,0.45782449409152276
124.0,0.4686584586437256
125.0,0.46970056169123314
126.0,0.24477585308081054
127.0,0.4684514590758999
128.0,0.522871658512769
129.0,0.4484811790767411
130.0,0.34983978959366524
131.0,0.48815795164068776
132.0,0.3264794597803448
133.0,0.5789630167872842
134.0,0.27788911954148815
135.0,0.5846731478237845
136.0,0.41309992484896335
137.0,0.44798883125732386
138.0,0.4500506223679825
139.0,0.42071505727475716
140.0,0.4190100727551749
141.0,0.5356111476850982
142.0,0.2605565359707477
143.0,0.37366067917226486
144.0,0.29644615899197085
145.0,0.5674173458207737
146.0,0.5279131234212249
147.0,0.47819771313603054
148.0,0.20165365220436776
149.0,0.3903682763118018
150.0,0.5057166298391909
151.0,0.4808834576933215
152.0,0.2115749331020944
153.0,0.5159450529517636
154.0,0.4684546632903213
155.0,0.21062883987262054
156.0,0.20289284589119289
157.0,0.5515793335754167
158.0,0.22452230337026494
159.0,0.31940675654944434
160.0,0.19050697173964842
161.0,0.21888771066419152
162.0,0.3320131556142204
163.0,0.3312342186037312
164.0,0.5988172074554702
165.0,0.5786527962517397
166.0,0.32561920226519525
167.0,0.21629907240741003
168.0,0.4347891263969555
169.0,0.43193004646466
170.0,0.2654443380330771
171.0,0.3474596501602623
172.0,0.36065612103685707
173.0,0.5014489360505501
174.0,0.29061095141427207
175.0,0.3017704237607531
176.0,0.5539597511679106
177.0,0.26777403286014173
178.0,0.4186220685702229
179.0,0.24292692659861995
180.0,0.5382503798602757
181.0,0.32947417909024523
182.0,0.5672261838685876
183.0,0.2050725105578406
184.0,0.453869464227856
185.0,0.5471218637268305
186.0,0.25321845482942973
187.0,0.19332029241672083
188.0,0.47923921547901466
189.0,0.5075029230796552
190.0,0.4614893184715862
191.0,0.5069965361634156
192.0,0.6227704640758223
193.0,0.37295714052487255
194.0,0.30611776096487703
195.0,0.43236494301843503
196.0,0.5308597300735506
197.0,0.3552699480291014
198.0,0.3373723553718917
199.0,0.5068739691136316
200.0,0.400015276902664
201.0,0.25660847569150597
202.0,0.16268978040649776
203.0,0.15986629070267078
204.0,0.45425567675477885
205.0,0.28592859437057816
206.0,0.366098554839684
207.0,0.30481724389735787
208.0,0.1652078068166898
209.0,0.2245440472913412
210.0,0.31978640101218464
211.0,0.4499802451130215
212.0,0.440349295012796
213.0,0.40398109068889293
214.0,0.35458982438037007
215.0,0.3007588937508807
216.0,0.4181117961433623
217.0,0.2822208562752973
218.0,0.1751775612443374
219.0,0.5851579427546166
220.0,0.3544825890717468
221.0,0.36132341997738693
222.0,0.2169883491005778
223.0,0.47453980585658817
224.0,0.447139286465722
225.0,0.39727601434345233
226.0,0.33384272894392814
227.0,0.5490906584277004
228.0,0.2671389533138074
229.0,0.2919804122041038
230.0,0.03919280471108535
231.0,0.42649769356353256
232.0,0.4591034928354304
233.0,0.1704308065040891
234.0,0.37026559112339363
235.0,0.45756087346749585
236.0,0.2507004397563218
237.0,0.41883807994314864
238.0,0.5170457680054777
239.0,0.40378214489335573
240.0,0.15504313696622282
241.0,0.4544708516515263
242.0,0.2892009218212998
243.0,0.3390935128069086
244.0,0.38504700242047274
245.0,0.29758045804095673
246.0,0.2368440393849938
247.0,0.5820903965896529
248.0,0.3717877007193482
249.0,0.44045442773239124
250.0,0.4672882699266729
251.0,0.25280071812681654
252.0,0.31680873507135415
253.0,0.4860388425968951
254.0,0.37541031522461027
255.0,0.5349807656220482
256.0,0.5153091302451268
257.0,0.5043405706572949
258.0,0.3159113224354006
259.0,0.3042700830082534
260.0,0.2851059146476277
261.0,0.15792666952129628
262.0,0.3356308158727336
263.0,0.20499521305915908
264.0,0.33414960804037214
265.0,0.45953530339759147
266.0,0.2558140420532847
267.0,0.45980509037475054
268.0,0.2539831894805624
269.0,0.20165505724116184
270.0,0.3971807269685174
271.0,0.49047298051020255
272.0,0.3694126941081128
273.0,0.1565084006954669
274.0,0.4777230260713149
275.0,0.3069831597089244
276.0,0.476386212145351
277.0,0.47833893447952114
278.0,0.47744741970301097
279.0,0.5871371114495576
280.0,0.3109615908044043
281.0,0.19666264253272217
282.0,0.37410679934378555
283.0,0.538849314499819
284.0,0.5176994511790408
285.0,0.26180328480775156
286.0,0.3997366657538853
287.0,0.17637562114629718
288.0,0.4121408731435669
289.0,0.28801384056184154
290.0,0.5043405706572949
291.0,0.4000649198189716
292.0,0.43482047068834717
293.0,0.43274167155977694
294.0,0.4558164395983102
295.0,0.5571085419333196
296.0,0.4249146265145639
297.0,0.6086956583368632
298.0,0.6474139427117336
299.0,0.6242640935594567
