pair_id,value
1.0,0.3662094701400141
2.0,0.5390567706442053
3.0,1.0021450818035116
4.0,0.6642080698331655
5.0,0.8193947400140651
6.0,0.5375190362558082
7.0,1.048083172741448
8.0,0.6943914072803077
9.0,0.9141792606900744
10.0,1.1827916626376964
11.0,1.0369591550915693
12.0,1.0920572071203045
13.0,0.905728572181233
14.0,1.21614178648369
15.0,1.1566300029392658
16.0,0.6642080698331655
17.0,1.1722138139894622
18.0,1.198409183967861
19.0,0.33122638409723465
20.0,1.2614801960811912
21.0,1.0373551697732113
22.0,1.2106387560381013
23.0,0.5448621484161773
24.0,0.9414868221946361
25.0,1.2212282320335104
26.0,1.0660553958707197
27.0,0.9936506625165827
28.0,1.245944586129989
29.0,0.7931198418903819
30.0,1.0747897173894552
31.0,1.2168822018625847
32.0,0.7882602170214177
33.0,0.5644396303890825
34.0,0.8619858685207331
35.0,0.5226688683712762
36.0,1.2303950861791155
37.0,1.0660553958707197
38.0,0.9414868221946361
39.0,0.44596217296281315
40.0,0.5644396303890825
41.0,0.7271433984527577
42.0,0.4798701589859385
43.0,0.1722684592052045
44.0,1.1867577100961444
45.0,0.9890765558582736
46.0,1.2845938188395993
47.0,0.5448621484161773
48.0,0.9654596242599434
49.0,0.967661233975999
50.0,1.0734606336352626
51.0,0.8774908843717836
52.0,0.706896087043101
53.0,0.8215039653153126
54.0,0.7882602170214177
55.0,0.9655707017564816
56.0,1.2688228434615871
57.0,0.7070246609596881
58.0,0.9262615009201633
59.0,0.8776581766748591
60.0,0.9656726463198375
61.0,0.8619858685207331
62.0,0.6943914072803077
63.0,1.1035303298973174
64.0,0.8932942216891703
65.0,0.8913570926996778
66.0,1.1236066970070966
67.0,0.8215039653153126
68.0,1.1932119872729958
69.0,0.6888953113879063
70.0,1.2181092276533423
71.0,1.3126509660064563
72.0,0.7848459917131523
73.0,1.1722138139894622
74.0,1.2303950861791157
75.0,0.31200460364311267
76.0,0.7848459917131523
77.0,0.11126711626411993
78.0,0.11126711626411993
79.0,1.0102311931219805
80.0,0.8012613137940484
81.0,0.4282955934634072
82.0,1.2891628623755673
83.0,0.8598887678786655
84.0,0.5213312767191061
85.0,0.8012613137940484
86.0,1.1932119872729958
87.0,1.1582339915990376
88.0,0.6291540785686475
89.0,0.5778342725894569
90.0,1.102702667098123
91.0,0.31200460364311267
92.0,0.5375190362558082
93.0,0.8774908843717836
94.0,1.1541391739435556
95.0,0.4798701589859385
96.0,1.0839365633987905
97.0,1.2342537068634367
98.0,0.9517980604864696
99.0,0.1722684592052045
100.0,1.1533062977031137
101.0,0.8073821525154581
102.0,0.7593869688858267
103.0,1.1219813435687958
104.0,1.0191921991172268
105.0,1.0343383477201962
106.0,0.9947403271513158
107.0,1.3353987755426555
108.0,1.1081889836430512
109.0,0.49779638687622874
110.0,0.9977582778559212
111.0,1.0929670633100432
112.0,1.0949563319083084
113.0,0.9184301404561129
114.0,0.9518417380216709
115.0,1.0522937309267573
116.0,0.6388537627498487
117.0,0.48472145048379034
118.0,0.9887742429440805
119.0,1.1900509352453925
120.0,1.1066198221725976
121.0,0.8936204647822202
122.0,1.1867838197104508
123.0,0.49779638687622874
124.0,1.0799448119446509
125.0,0.9947403271513158
126.0,1.2128087981725362
127.0,1.0838212284032367
128.0,1.013665555122661
129.0,0.5811971605301263
130.0,1.100697578883432
131.0,0.7673561736397573
132.0,1.0933208095457332
133.0,0.5845668959686073
134.0,1.1471255076112041
135.0,0.7942728478647811
136.0,0.9977582778559212
137.0,1.0422374046484768
138.0,1.0522937309267573
139.0,0.9929519011808285
140.0,0.9929519011808285
141.0,0.9858419914081361
142.0,1.1512365455528002
143.0,0.6388537627498487
144.0,1.1417294631976138
145.0,0.735894404103724
146.0,0.9518417380216709
147.0,0.8131230015705934
148.0,1.1512365455528002
149.0,1.1228734502424644
150.0,1.0662349279583256
151.0,1.0288002112883603
152.0,1.2742413331060045
153.0,0.900484459293129
154.0,0.15134767697817483
155.0,1.290101034914589
156.0,1.252500334402401
157.0,0.780169952014392
158.0,1.195910435084508
159.0,1.0528910715068924
160.0,1.1066198221725976
161.0,1.2640037504667698
162.0,1.0640051554537933
163.0,1.0172213499112093
164.0,1.0529650126529477
165.0,0.7673561736397573
166.0,1.0343383477201962
167.0,1.128173456227585
168.0,0.6673860104678713
169.0,1.1032609470361778
170.0,1.0191921991172268
171.0,1.1471255076112041
172.0,1.2011674359603475
173.0,0.5811971605301263
174.0,1.105680740493756
175.0,0.8936204647822202
176.0,1.0640051554537933
177.0,1.2248556206720962
178.0,0.9107013828212697
179.0,1.176777987622394
180.0,0.5224274470970196
181.0,1.0838212284032367
182.0,0.48472145048379034
183.0,1.2104987921228032
184.0,0.15134767697817483
185.0,0.7093726822511218
186.0,1.2666509860142108
187.0,1.2763189610330081
188.0,1.0324270001386615
189.0,0.7942728478647811
190.0,0.900484459293129
191.0,0.8152179807401072
192.0,0.6463800423463173
193.0,1.0849769020994637
194.0,1.0777269929591413
195.0,1.0799448119446509
196.0,0.9105245967578915
197.0,1.1055714088899862
198.0,1.22451861285113
199.0,0.5918984598522732
200.0,1.0436604398084706
201.0,0.7858332742225511
202.0,1.3207022880131154
203.0,1.2567233308285377
204.0,1.0434754987645247
205.0,1.0453634678447867
206.0,1.1461318534734801
207.0,1.1533178600469498
208.0,1.248762716247823
209.0,1.1452233246488432
210.0,1.0677862966109466
211.0,1.1603095583907044
